YEAR,MONTH,DATE,SITE,DEPTH,REP,SP_CODE,COUNT,COMMENTS,Common_Name,GROUP,SURVEY,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,TAXON_SPECIES
1992,10,10/08/1992,BC Point,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,BC Point,30,3,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,BC Point,30,4,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys I,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys I,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys I,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys I,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys I,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys I,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys I,20,3,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys I,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys I,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys I,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys I,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys I,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys II,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys II,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys II,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys II,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys II,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys II,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys II,20,3,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys II,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys II,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys II,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys II,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys II,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys III,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys III,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys III,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys III,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys III,20,1,Rub,3,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys III,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys III,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys III,20,4,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/06/1992,Frys III,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/08/1992,Frys III,30,2,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/12/1992,Frys III,30,3,Rub,3,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1992,10,10/13/1992,Frys III,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC I,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC I,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC I,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC I,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC I,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC I,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC I,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC I,20,4,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC I,30,1,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC I,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC I,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC I,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC II,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC II,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC II,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC II,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC II,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC II,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC II,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC II,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC II,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC II,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC II,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC II,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THW,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THW,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THW,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THW,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THW,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THW,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THW,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THW,20,4,Rub,3,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THW,30,1,Rub,3,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THW,30,2,Rub,6,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THW,30,3,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THW,30,4,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THE,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THE,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THE,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THE,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THE,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THE,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THE,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THE,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,THE,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,THE,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,THE,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,THE,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Diablo,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Diablo,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Diablo,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Diablo,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Diablo,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Diablo,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Diablo,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Diablo,20,4,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Diablo,30,1,Rub,3,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Diablo,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Diablo,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Diablo,30,4,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 0,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 0,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 0,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 0,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 0,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 0,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 0,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 0,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 0,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 0,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 0,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 0,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 1,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 1,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 1,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 1,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 1,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 1,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 1,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 1,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Fern 1,30,1,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Fern 1,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Fern 1,30,3,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Fern 1,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC Point,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC Point,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC Point,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC Point,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC Point,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC Point,20,2,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC Point,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC Point,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,BC Point,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,BC Point,30,2,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,BC Point,30,3,Rub,1,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,BC Point,30,4,Rub,2,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Frys I,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Frys I,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Frys I,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Frys I,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Frys I,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Frys I,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Frys I,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Frys I,20,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Frys I,30,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Frys I,30,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Frys I,30,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Frys I,30,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Frys II,10,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Frys II,10,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Frys II,10,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/30/1993,Frys II,10,4,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/20/1993,Frys II,20,1,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/23/1993,Frys II,20,2,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
1993,10,10/26/1993,Frys II,20,3,Rub,0,-99999,Rubberlip surfperch,FISH,FISH,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,toxotes
